cell_id,dataset,donor_id,condition,cell_type,BetaIdentitySecretion,ImmuneStress,ERStress_UPR,OxidativePhosphorylation,DedifferentiationStress,DiseaseAxis,microstate,quasi_potential,latent_1,latent_2
T2D_donor_01_cell_073,demo,T2D_donor_01,T2D,beta,5.402163409533861,5.594432543866707,5.170266842538203,4.595970969480844,0.0,3.13271037242766,1,1.4318577564563002,-4.216806857446075,0.5113628980222256
T2D_donor_01_cell_074,demo,T2D_donor_01,T2D,beta,5.639531745221857,5.299933768697496,3.8614341532131133,4.835087633848246,0.0,1.627270501918117,5,0.5734050618635944,-2.386720410638184,0.5899053446592728
T2D_donor_01_cell_075,demo,T2D_donor_01,T2D,beta,4.7875937731085205,5.742340787150792,5.99526290862862,4.418984090396145,0.0,4.900642741044567,4,2.749782101832756,-7.176874199939607,-1.4005665879691358
T2D_donor_01_cell_076,demo,T2D_donor_01,T2D,beta,4.83384758057789,5.772675456670308,5.845844925513235,3.833887350513509,0.0,4.73714246488229,4,2.6851301250871353,-7.326709332781145,-2.0251845974655422
T2D_donor_01_cell_077,demo,T2D_donor_01,T2D,beta,5.7563836116300156,4.8822506903612775,4.379918702128158,4.696439544465119,0.0,1.4800711119170458,12,0.5265524992734072,-2.1717312691895936,0.7019504463789027
T2D_donor_01_cell_078,demo,T2D_donor_01,T2D,beta,5.951068306725466,4.930152183230303,4.537587897971876,4.497609656423513,0.0,1.2642777229075723,5,0.4291827418688774,-1.7375984387268946,1.0954771813231585
T2D_donor_01_cell_079,demo,T2D_donor_01,T2D,beta,5.745159837237856,5.203765191115094,5.231216985840051,4.479425231914997,0.0,2.286915944948139,5,0.8306640473636433,-2.9523275815605086,0.7620913614844776
T2D_donor_01_cell_080,demo,T2D_donor_01,T2D,beta,6.116360473447575,3.553329536986645,2.2731342491359277,5.0947276301911515,0.0,-1.4798635184584494,17,1.0077556438638577,1.3496964438846775,1.4853483799421783
T2D_donor_01_cell_081,demo,T2D_donor_01,T2D,beta,5.486979264201626,5.4551450546155,5.417171407710117,4.744690734459922,0.0,3.0498579421675927,1,1.4116951315211121,-4.068764358855491,0.6436316949203138
T2D_donor_01_cell_082,demo,T2D_donor_01,T2D,beta,5.815739642658084,5.240329731486952,5.056465535915361,5.017675842178067,0.0,2.06648923505933,12,0.9213460579589539,-1.8748980026575515,0.48551877823450024
T2D_donor_01_cell_083,demo,T2D_donor_01,T2D,beta,5.4585418450104,5.509810420324958,5.436623308684027,5.006744188689084,0.0,3.1514061951849235,8,0.9167933561178367,-3.6017876182088933,0.5806828206889941
T2D_donor_01_cell_084,demo,T2D_donor_01,T2D,beta,6.243378630892199,3.1082929377742365,4.296578248265304,4.943284025935785,0.0,-0.6571692413499115,3,0.6574332555761506,1.4920264184754044,0.2604217329545357
T2D_donor_01_cell_085,demo,T2D_donor_01,T2D,beta,6.158855311241043,4.576364031050142,3.4427916329350388,4.805261291208197,0.0,-0.08425085194433463,17,0.6498619222576565,0.16974080713581569,1.2626824502032523
T2D_donor_01_cell_086,demo,T2D_donor_01,T2D,beta,5.390795840267969,5.653754465167271,5.9330193068190455,4.755325302883584,0.0,3.703664257522965,9,2.3107788738239377,-3.8788130461733625,-1.4802775771225019
T2D_donor_01_cell_087,demo,T2D_donor_01,T2D,beta,6.270202747209559,3.2762280983329815,2.298303337882768,5.001903980401589,0.0,-1.929415893037926,6,1.1609994605339358,2.6331882805024676,-0.24684647966080528
T2D_donor_01_cell_088,demo,T2D_donor_01,T2D,beta,5.265256078286129,5.468332063839034,5.5141439210336305,4.647984243024779,0.0,3.526334349125901,18,1.2846786766091522,-4.575541899804464,-0.40278315979539314
T2D_donor_01_cell_089,demo,T2D_donor_01,T2D,beta,4.114647751924673,5.815469597745949,5.6033865429183765,4.59018422287085,0.0,5.910058058838702,4,4.029612077550682,-9.307912255780813,-2.088258909976767
T2D_donor_01_cell_090,demo,T2D_donor_01,T2D,beta,6.223047612751137,2.96545720436197,3.8993443537737362,4.7691881354663535,0.0,-0.9823706038738709,6,0.3744521526936113,1.2996045544377541,0.7544245918261225
T2D_donor_01_cell_091,demo,T2D_donor_01,T2D,beta,6.335102995979611,2.8392791727151687,3.4968157055372173,4.8269457733240815,0.0,-1.5403206866937968,3,0.6248028551814047,1.6489699411332421,1.1344834425515316
T2D_donor_01_cell_092,demo,T2D_donor_01,T2D,beta,6.07932728103765,4.540664435494691,4.187590802029613,5.097220556377969,0.0,0.534372509360963,21,0.6790267696189973,0.01748480841843724,0.6876214416992197
T2D_donor_01_cell_093,demo,T2D_donor_01,T2D,beta,5.410700910923087,5.375712735924537,5.3705853367506124,3.942182400748548,0.0,3.1036350933172883,18,1.6906589889234285,-4.379571888670218,-1.25724222791033
T2D_donor_01_cell_094,demo,T2D_donor_01,T2D,beta,5.521106264541063,5.375043527426004,5.072422273237645,4.138143357552529,0.0,2.7031896568047413,1,1.2218968325273751,-4.141971820149454,0.08992879425300679
T2D_donor_01_cell_095,demo,T2D_donor_01,T2D,beta,5.78274214381739,4.993020268107918,4.770549512577583,5.19174597283365,0.0,1.7682708485839227,5,0.45569821148445566,-1.8073095292884158,1.031285337608952
T2D_donor_01_cell_096,demo,T2D_donor_01,T2D,beta,5.025627344589113,6.077447284927439,5.643393933641733,4.353162339085421,0.0,4.459029355831081,9,2.484689336850294,-6.124252077804842,-1.6565862478318332
T2D_donor_01_cell_097,demo,T2D_donor_01,T2D,beta,5.626353915321832,5.347575587294898,4.87764089993519,5.254671195009216,0.0,2.3631915216443202,5,0.4762226412485626,-2.6016075185796277,0.5847484097920779
T2D_donor_01_cell_098,demo,T2D_donor_01,T2D,beta,5.635886139115799,5.029556203941884,5.07913039136824,4.771176777529451,0.0,2.2660903276227455,11,1.2937720746765224,-3.0352142767433965,1.0787514457909169
T2D_donor_01_cell_099,demo,T2D_donor_01,T2D,beta,5.899116456010011,4.62477866979539,3.6931528309690784,5.159628352073349,0.0,0.587658064524571,17,1.1804600850628084,-0.9515540399155669,1.8168706399963737
T2D_donor_01_cell_100,demo,T2D_donor_01,T2D,beta,5.049155880305609,5.868360739906935,5.854680482818226,4.601666282833787,0.0,4.416564337078517,9,2.245878133071945,-5.824689670368896,-1.2739890769992608
T2D_donor_01_cell_101,demo,T2D_donor_01,T2D,beta,4.641085972938276,6.173348760773325,6.040354643813443,4.39671045400367,0.0,5.4877270974928685,4,3.173096953802305,-7.26734449560597,-3.1747337066762684
T2D_donor_01_cell_102,demo,T2D_donor_01,T2D,beta,5.94759244673367,5.128680903489892,4.739193458808115,4.732538145001505,0.0,1.5394222541570541,5,1.1869186492016155,-1.6959186000575717,0.4417864735629596
T2D_donor_01_cell_103,demo,T2D_donor_01,T2D,beta,5.796600790126061,5.319289212829449,4.923446487792856,4.595758167778065,0.0,2.0655387390113087,11,1.7910133366064143,-2.31059112483606,-0.15938168073351466
T2D_donor_01_cell_104,demo,T2D_donor_01,T2D,beta,5.653575462219717,5.421249597669337,5.4253797943898485,4.481456622212483,0.0,2.7298984898736864,11,0.8803808441365071,-3.4681095270789686,-0.046826681099558065
T2D_donor_01_cell_105,demo,T2D_donor_01,T2D,beta,6.120702366437503,4.610228736422229,4.1240828098418305,5.057687294721789,0.0,0.4636771137954401,10,0.766646451590808,-0.0852499960950363,1.7234395167838694
T2D_donor_01_cell_106,demo,T2D_donor_01,T2D,beta,5.235673423370633,5.508991231915234,5.676985004256959,5.16392312763583,0.0,3.716439005399456,18,2.251454310249204,-5.066738181575489,0.836516328261477
T2D_donor_01_cell_107,demo,T2D_donor_01,T2D,beta,5.750645170370548,5.158890205943907,5.065563091092754,4.780117954231629,0.0,2.1358515712487223,8,0.6058624803109058,-2.483479035570205,0.9468035972994756
T2D_donor_01_cell_108,demo,T2D_donor_01,T2D,beta,5.845466649679457,4.893142845209194,4.504329188470821,3.9148315266265037,0.0,1.4088542253456866,1,2.2326968822929834,-2.177519837334894,-0.8569266946322891
T2D_donor_01_cell_109,demo,T2D_donor_01,T2D,beta,5.783542791011859,4.688664775761721,5.095203148626525,5.060053293141256,0.0,1.7786446775104816,12,0.6430175882338656,-1.896972546752646,0.7233305841796792
T2D_donor_01_cell_110,demo,T2D_donor_01,T2D,beta,6.021720290445285,4.282366657133222,4.497783664847011,4.386889881134796,0.0,0.6722323523784872,5,1.6478389842381995,-0.5649860626930974,0.03025989873286368
T2D_donor_01_cell_111,demo,T2D_donor_01,T2D,beta,5.51582343179178,5.260441282523383,5.035624622451251,5.231032372974938,0.0,2.610838861023253,8,0.5131825697717893,-2.8728405570934497,0.40946148702696444
T2D_donor_01_cell_112,demo,T2D_donor_01,T2D,beta,5.379123613899862,5.536141112906712,5.642605408072764,4.624103895336383,0.0,3.451217635213684,22,1.3059292611688313,-4.239250068724771,-0.2990012434269167
T2D_donor_01_cell_113,demo,T2D_donor_01,T2D,beta,5.567274775732857,5.2568261498535565,5.1840435182203475,4.951694990234985,0.0,2.6142431658052954,11,1.3070277893965736,-3.4583898343146546,0.7490280071003804
T2D_donor_01_cell_114,demo,T2D_donor_01,T2D,beta,5.760719822488436,5.176692121241376,4.652265121405863,4.745950125474653,0.0,1.8530698479212795,5,0.5659693656944977,-2.3824536001490104,0.5197534053628023
T2D_donor_01_cell_115,demo,T2D_donor_01,T2D,beta,5.769418393834783,4.985447800881936,5.338281133565745,4.444703279133319,0.0,2.1671719021528157,11,0.8500306956569839,-2.9257559990028965,0.21664100859950883
T2D_donor_01_cell_116,demo,T2D_donor_01,T2D,beta,5.79964139324832,4.313890714510534,4.77136402905967,4.8755859201368,0.0,1.2798781075526429,14,0.7157791561807594,-1.7198447911458226,0.7286747460053051
T2D_donor_01_cell_117,demo,T2D_donor_01,T2D,beta,6.065608632601735,4.0332587575590155,4.54318166237129,4.639386966038271,0.0,0.45480526143544325,5,0.6324484163195399,-0.8414068341730945,0.9875462360304142
T2D_donor_01_cell_118,demo,T2D_donor_01,T2D,beta,5.581560849276436,5.366205499181571,5.382925329119198,4.4702339339582675,0.0,2.795151688419048,1,0.9163355161566464,-3.8637937523929735,0.2789161012397015
T2D_donor_01_cell_119,demo,T2D_donor_01,T2D,beta,5.547381794528624,5.365779158675849,5.38533019720325,5.116237106087403,0.0,2.858550462495751,8,1.1051380763711505,-3.3463171059313854,0.8247438280277466
T2D_donor_02_cell_000,demo,T2D_donor_02,T2D,beta,5.6520108716747375,5.337465302603026,5.303504567636442,4.57430882190641,0.0,2.5946722041439294,11,1.2495404877389689,-2.949361223767811,-0.14545026998151914
T2D_donor_02_cell_001,demo,T2D_donor_02,T2D,beta,5.711634853303403,4.812861249469736,4.87775973756672,4.999536339587941,0.0,1.8475798998710733,14,0.4307209023517684,-2.335826628919448,0.9677067554338181
T2D_donor_02_cell_002,demo,T2D_donor_02,T2D,beta,4.905484729030524,5.95810418523145,5.6618865048593605,4.8129630642606545,0.0,4.609082413984329,13,2.3109950170384534,-6.408137457428003,-1.0712854294874157
T2D_donor_02_cell_003,demo,T2D_donor_02,T2D,beta,5.356296362377771,5.034665183303284,5.774199319814058,4.608312572852795,0.0,3.242341436971385,22,1.6047644082515173,-4.603360741038777,0.5965200544394823
T2D_donor_02_cell_004,demo,T2D_donor_02,T2D,beta,5.512180128166394,5.446914330338769,5.278344220519368,4.829050481544545,0.0,2.9056581276567774,13,0.8805801688121342,-3.585779801618967,0.4851319937336353
T2D_donor_02_cell_005,demo,T2D_donor_02,T2D,beta,5.525278845714523,5.24155480577206,4.912461981817147,4.836954472410535,0.0,2.498526223661771,1,1.4667250555300955,-3.678345566302573,0.9502294216260485
T2D_donor_02_cell_006,demo,T2D_donor_02,T2D,beta,5.3816104400687355,5.229943466467426,5.362589831911002,4.930637670466255,0.0,3.0527633919005623,13,1.1682366056856122,-3.9837420850297423,0.5467447269955216
T2D_donor_02_cell_007,demo,T2D_donor_02,T2D,beta,6.041168600306001,4.485938557418377,4.133367696038269,5.204060839565344,0.0,0.530476503614947,10,1.4321853755012075,-0.4573152477817327,2.1337026463804922
T2D_donor_02_cell_008,demo,T2D_donor_02,T2D,beta,5.695438160841323,4.961890292724002,5.631660915661174,4.513793896877061,0.0,2.481913285909509,5,1.9249554098434976,-2.7902695752002056,-0.48886781632268983
T2D_donor_02_cell_009,demo,T2D_donor_02,T2D,beta,5.617229743809494,5.10705131827104,5.275370787437578,5.104774999585338,0.0,2.4835494288398845,8,1.2160717766200024,-3.1380225126375554,1.0434774497143826
T2D_donor_02_cell_010,demo,T2D_donor_02,T2D,beta,5.430870216294589,5.310262065243409,5.410349717447305,4.8551052999613615,0.0,3.049441942379906,18,2.0570684183598518,-4.190491438982183,1.310010090403164
T2D_donor_02_cell_011,demo,T2D_donor_02,T2D,beta,5.881562493884212,4.575378858199853,4.827125774759375,4.931444590811467,0.0,1.344833488630191,8,0.7793767954095818,-1.8605803236842953,1.6300816695492837
T2D_donor_02_cell_012,demo,T2D_donor_02,T2D,beta,5.41986971188589,5.371952097231601,5.491536964793395,5.0012828404100755,0.0,3.1653611977019316,1,2.8259151562570457,-4.3304949222587945,1.6933539062379046
T2D_donor_02_cell_013,demo,T2D_donor_02,T2D,beta,4.618284348881387,6.102537319606773,6.113560384831464,4.424409323379638,0.0,5.530334769161753,4,2.756937884530335,-7.70705664245396,-2.58557885310742
T2D_donor_02_cell_014,demo,T2D_donor_02,T2D,beta,6.079785331240905,4.35406893548069,4.833347559268111,4.794132270018255,0.0,0.839644821597729,21,0.48571886636513106,-0.7589138500898246,0.9408464334503062
T2D_donor_02_cell_015,demo,T2D_donor_02,T2D,beta,4.860220351204832,6.187263533894965,5.91154860046676,4.540069077196961,0.0,5.012943031302761,22,2.3094876434691693,-6.602322129153459,-1.4360735100225333
T2D_donor_02_cell_016,demo,T2D_donor_02,T2D,beta,5.460258210949725,5.399998965781168,5.342110282867984,4.805927377760211,0.0,3.0109642495415647,18,0.8746468171111061,-3.929351887208611,0.3798035246123711
T2D_donor_02_cell_017,demo,T2D_donor_02,T2D,beta,6.131811819699264,3.494622533963832,3.5227552216777753,5.0424516707365425,0.0,-0.7115456173570273,10,0.9071455099886032,0.6107216553361575,1.591654102719819
T2D_donor_02_cell_018,demo,T2D_donor_02,T2D,beta,5.096605460502862,5.615759702314698,5.458668519843661,4.754992046177489,0.0,3.895009728239968,22,1.9301388651299343,-5.512151568938734,0.11025139905238099
T2D_donor_02_cell_019,demo,T2D_donor_02,T2D,beta,5.794016410851513,5.294749217352637,5.199101371498175,4.787965171381056,0.0,2.2380867779329576,12,2.9941903544454886,-1.6253866026074304,-1.3375092965580206
T2D_donor_02_cell_020,demo,T2D_donor_02,T2D,beta,5.057754251882188,5.73773185441953,5.970530083838487,4.491881806795294,0.0,4.390308553833819,22,2.2311761394684284,-6.140472792419431,-0.5775945113410614
T2D_donor_02_cell_021,demo,T2D_donor_02,T2D,beta,5.256036353415084,5.673778699843885,5.5794578621380495,3.8183934101423467,0.0,3.725400202637865,9,2.71966294597764,-5.092170760160044,-2.0542638879823127
T2D_donor_02_cell_022,demo,T2D_donor_02,T2D,beta,5.156867255499168,5.756966174413585,5.876705058672906,4.701374592474181,0.0,4.160504529358321,1,1.6733564406338308,-5.098870249084176,-0.9057178307387487
T2D_donor_02_cell_023,demo,T2D_donor_02,T2D,beta,5.135799912537067,5.342967471750684,5.537262910690175,4.926653652602342,0.0,3.6923351597214116,18,1.3687405675023383,-5.321582776644044,-0.2324294249193568
T2D_donor_02_cell_024,demo,T2D_donor_02,T2D,beta,5.84458546005055,4.359216872504943,4.739853999739569,4.987162613831203,0.0,1.2077523873019973,8,0.556219611224237,-1.60725862751905,1.3572475291353954
T2D_donor_02_cell_025,demo,T2D_donor_02,T2D,beta,5.001280256754818,5.9498240391114114,5.819627727146363,4.457622448027716,0.0,4.535035628915037,13,2.124771345859558,-5.967864360702779,-1.0750886696514401
T2D_donor_02_cell_026,demo,T2D_donor_02,T2D,beta,6.050938951207578,4.139244725645285,4.346148002659336,4.624041238760369,0.0,0.42114818681971966,17,0.4876007057923939,-0.6273954483999861,1.0954027744151362
T2D_donor_02_cell_027,demo,T2D_donor_02,T2D,beta,6.136320017141509,4.584839608363201,4.642594974550798,5.06662828533382,0.0,0.7650638816303534,21,0.7729694312444879,-0.3833238496972387,0.7876651564833941
T2D_donor_02_cell_028,demo,T2D_donor_02,T2D,beta,5.556564300702286,5.209760878556168,5.14452548756524,4.904202418383547,0.0,2.575501128351343,1,0.7151224029452283,-3.4285287445322403,0.4127270329403907
T2D_donor_02_cell_029,demo,T2D_donor_02,T2D,beta,5.367041691276743,5.377263110992171,5.7706950084854025,4.640576452654572,0.0,3.4516497397025634,18,1.32003191586577,-4.813362734223382,0.0478444374333345
T2D_donor_02_cell_030,demo,T2D_donor_02,T2D,beta,5.111441937773089,6.045527201517623,5.928828689932153,4.528912359629357,0.0,4.472586033071707,9,2.690599221900338,-5.6824255010907105,-1.9290363625712346
T2D_donor_02_cell_031,demo,T2D_donor_02,T2D,beta,4.484415454720721,5.8524730009857375,6.229447749640604,4.523079699398589,0.0,5.682270583430407,4,3.075280768347892,-8.035509033557117,-2.956164311269284
T2D_donor_02_cell_032,demo,T2D_donor_02,T2D,beta,5.583716197569344,5.234815349106657,5.025558641991599,4.783101411539207,0.0,2.4635035599862958,1,0.8817116423597069,-3.2365580788757473,0.569895600265041
T2D_donor_02_cell_033,demo,T2D_donor_02,T2D,beta,5.178663584144635,5.423399376118057,5.403833445545291,5.1065840058975125,0.0,3.5794917353267,18,2.250199012238139,-5.3174258740802385,0.8095749018868666
T2D_donor_02_cell_034,demo,T2D_donor_02,T2D,beta,5.398042937870013,5.274154785766709,5.158890205943907,5.01328329719607,0.0,2.9164749613569927,11,3.0303987202011564,-4.432610798227748,1.8036645892508296
T2D_donor_02_cell_035,demo,T2D_donor_02,T2D,beta,5.4391703014323385,5.141348838180225,5.38042619969237,4.761628133059758,0.0,2.900373521010381,11,1.6130848876937929,-3.7153815273890616,-0.7146516233065151
T2D_donor_02_cell_036,demo,T2D_donor_02,T2D,beta,5.634986131703493,4.954342522805824,5.37818493153397,5.052692871847221,0.0,2.4170412554001177,11,2.243712837022355,-3.205468904883925,1.8907519165932034
T2D_donor_02_cell_037,demo,T2D_donor_02,T2D,beta,5.563217453628144,5.160309536626675,5.435522962768589,4.755762331067906,0.0,2.7247266980479123,13,0.6114427152611865,-3.350991424138972,0.23118061949037458
T2D_donor_02_cell_038,demo,T2D_donor_02,T2D,beta,5.8789551419297315,5.173466439063028,4.923174642660608,4.1999776375938636,0.0,1.8173867549238802,12,1.985587545072403,-2.285501671228253,-0.5670580133182646
T2D_donor_02_cell_039,demo,T2D_donor_02,T2D,beta,5.136769033406929,5.496096894771787,5.714472917666262,4.907579632057757,0.0,3.912452635054226,13,1.2691403456143195,-5.03508252631411,-0.4650711901647371
T2D_donor_02_cell_040,demo,T2D_donor_02,T2D,beta,5.334952493917518,5.7008193691898965,5.797160461846702,4.857333165250188,0.0,3.745957409904124,11,1.2462771697425286,-4.622427713506328,0.1571458838444244
T2D_donor_02_cell_041,demo,T2D_donor_02,T2D,beta,5.951487956350777,4.845830604739972,4.923799743912991,4.656631882641793,0.0,1.4649943226922377,8,0.8012734963320396,-1.556779280994544,0.5960837606009177
T2D_donor_02_cell_042,demo,T2D_donor_02,T2D,beta,6.024942721803856,4.47829144327894,4.716299239369155,4.9438150979745785,0.0,0.944766889641413,17,0.6166325841750844,-0.8105382152530711,1.2365767992004078
T2D_donor_02_cell_043,demo,T2D_donor_02,T2D,beta,5.919981092148767,4.8881499954054215,4.714755118254558,5.11231526447138,0.0,1.4109232229371165,10,0.8693669813783886,-0.6665931378422274,0.613919963667891
T2D_donor_02_cell_044,demo,T2D_donor_02,T2D,beta,5.42278490239233,5.6590852039089885,5.571156830934236,4.235790586537135,0.0,3.407075847612803,1,1.5202516577766545,-4.208560020229439,-0.7206510650319196
